Timestamp,SR20 Global Horizontal Irradiance.IRRADIANCE_GHI, SPN1 - Diffuse Irradiance.IRRADIANCE_DIF ,SPN1 - Diffuse Irradiance.IRRADIANCE_DNI,SPN1 - Diffuse Irradiance.IRRADIANCE_GHI
2020-08-18T14:40:00,673.6942703,38.03448792,,-54.21794834
2020-08-18T14:50:00,1025.65296,39.77305908,,-37.11751509
2020-08-18T15:00:00,948.6985992,39.78936882,,-24.5232625
2020-08-18T15:10:00,864.5897766,38.69241085,,-16.1911568
2020-08-18T15:20:00,786.9828369,33.66278448,,-36.05182133
2020-08-18T15:30:00,765.7220001,27.95918283,,-52.71010895
2020-08-18T15:40:00,827.1449463,26.8264719,,-57.83121395
2020-08-18T15:50:00,812.925885,27.80519848,,-44.75931339
2020-08-18T16:00:00,780.5718079,24.1462883,,-58.77609158
2020-08-18T16:10:00,688.2130249,24.28178053,,-56.54248314
2020-08-18T16:20:00,693.4170471,26.23224173,,-55.18810062
2020-08-18T16:30:00,650.8419037,31.07525959,,-31.10028496
2020-08-18T16:40:00,507.2169006,31.80816755,,-27.81909924
2020-08-18T16:50:00,492.6685608,28.57173471,,-49.88505516
2020-08-18T17:00:00,450.588739,29.32364187,,-49.4481596
2020-08-18T17:10:00,427.270842,32.15718737,,-43.69743195
2020-08-18T17:20:00,422.1730652,36.80113087,,-30.51812096
2020-08-18T17:30:00,359.7726715,39.51877823,,-24.95886736
2020-08-18T17:40:00,289.9589844,41.1840065,,-28.70700731
2020-08-18T17:50:00,248.478405,41.96777649,,-35.37117939
2020-08-18T18:00:00,231.8515144,43.04003181,,-35.61427402
2020-08-18T18:10:00,241.9717064,46.31012802,,-28.82169781
2020-08-18T18:20:00,224.9284698,50.1762537,,-21.90888739
2020-08-18T18:30:00,219.6071968,52.7646059,,-12.27926159
2020-08-18T18:40:00,215.9409714,52.59602337,,-18.17760153
2020-08-18T18:50:00,147.5187199,53.84889221,,-28.01923065
2020-08-18T19:00:00,98.71027603,57.22081547,,-30.74840822
2020-08-18T19:10:00,76.51227989,59.79589615,,-25.79656391
2020-08-18T19:20:00,58.09645329,67.27431564,,-20.69719486
2020-08-18T19:30:00,42.92516193,74.84919968,,-15.19493375
2020-08-18T19:40:00,29.05902634,76.77222443,,2.355987215
2020-08-18T19:50:00,18.44120712,74.3706852,,13.73025203
2020-08-18T20:00:00,8.45575881,81.34021378,,4.753327194
2020-08-18T20:10:00,3.39628327,85.82092323,,-7.355936289
2020-08-18T20:20:00,-0.368992191,76.05736313,,-15.046699
2020-08-18T20:30:00,-0.755928564,61.22040367,,-15.24147258
2020-08-18T20:40:00,-0.652848983,51.74258213,,-12.68512225
2020-08-18T20:50:00,-0.719085807,48.16837444,,-9.662371778
2020-08-18T21:00:00,-0.81454539,48.8335289,,-6.976369214
2020-08-18T21:10:00,-1.176983905,48.48904133,,-5.641541219
2020-08-18T21:20:00,-0.821478629,46.16935329,,-5.955589008
2020-08-18T21:30:00,-0.999794728,45.41038628,,-4.991440606
2020-08-18T21:40:00,-0.98268052,45.35423145,,-4.038297093
2020-08-18T21:50:00,-0.976868901,45.73138027,,-3.423923016
2020-08-18T22:00:00,-0.852429032,45.92361946,,-3.116242313
2020-08-18T22:10:00,-1.315281957,46.90910244,,-1.433920127
2020-08-18T22:20:00,-0.969048703,47.35426006,,-0.484391602
2020-08-18T22:30:00,-0.91674706,46.51862106,,-0.57095402
2020-08-18T22:40:00,-0.903740507,47.51919899,,-0.147346959
2020-08-18T22:50:00,-1.028884938,48.03336582,,0.479440598
2020-08-18T23:00:00,-0.918890652,48.85960941,,1.163663131
2020-08-18T23:10:00,-0.861814335,49.73645554,,2.396963429
2020-08-18T23:20:00,-0.904008409,50.42966614,,3.609019101
2020-08-18T23:30:00,-0.847560403,53.20741386,,5.464782119
2020-08-18T23:40:00,-1.177427921,52.88632965,,5.153847504
2020-08-18T23:50:00,-1.124546769,52.97306747,,5.130231786
2020-08-19T00:00:00,-0.968972409,53.67496605,,6.554430914
2020-08-19T00:10:00,-0.955014697,54.80195217,,8.172792697
2020-08-19T00:20:00,-0.979299828,55.33745594,,8.992329502
2020-08-19T00:30:00,-1.033068973,55.74786816,,9.224047756
2020-08-19T00:40:00,-0.828457751,56.07115841,,9.475454617
2020-08-19T00:50:00,-0.840747049,56.46205559,,10.5947371
2020-08-19T01:00:00,-0.846690345,56.78668327,,10.89981594
2020-08-19T01:10:00,-1.833279008,57.18372765,,11.72458944
2020-08-19T01:20:00,-1.544698423,58.08188057,,12.31763253
2020-08-19T01:30:00,-1.270963508,58.4959856,,12.92091651
2020-08-19T01:40:00,-1.29957009,58.927281,,13.73186002
2020-08-19T01:50:00,-1.188705546,58.91060467,,12.96374464
2020-08-19T02:00:00,0.506651752,50.04901363,,0.649305097
2020-08-19T02:10:00,NaN,50.48687699,,-4.235705071
2020-08-19T02:20:00,NaN,51.32320501,,-8.714381248
2020-08-19T02:30:00,NaN,52.15953303,,-13.19305742
2020-08-19T02:40:00,NaN,52.99586104,,-17.6717336
2020-08-19T02:50:00,NaN,53.83218906,,-22.15040978
2020-08-19T03:00:00,NaN,54.66851708,,-26.62908595
2020-08-19T03:10:00,NaN,55.50484509,,-31.10776213
2020-08-19T03:20:00,NaN,56.34117311,,-35.58643831
2020-08-19T03:30:00,NaN,57.17750113,,-40.06511448
2020-08-19T03:40:00,NaN,58.01382914,,-44.54379066
2020-08-19T03:50:00,NaN,58.85015716,,-49.02246684
2020-08-19T04:00:00,NaN,59.68648517,,-53.50114301
2020-08-19T04:10:00,NaN,60.52281319,,-57.97981919
2020-08-19T04:20:00,NaN,61.35914121,,-62.45849537
2020-08-19T04:30:00,NaN,62.19546922,,-66.93717154
2020-08-19T04:40:00,NaN,63.03179724,,-71.41584772
2020-08-19T04:50:00,NaN,63.86812526,,-75.8945239
2020-08-19T05:00:00,NaN,64.70445327,,-80.37320007
2020-08-19T05:10:00,NaN,65.54078129,,-84.85187625
2020-08-19T05:20:00,NaN,66.3771093,,-89.33055243
2020-08-19T05:30:00,NaN,67.21343732,,-93.8092286
2020-08-19T05:40:00,NaN,68.04976534,,-98.28790478
2020-08-19T05:50:00,NaN,68.88609335,,-102.766581
2020-08-19T06:00:00,NaN,69.72242137,,-107.2452571
2020-08-19T06:10:00,NaN,70.55874939,,-111.7239333
2020-08-19T06:20:00,NaN,71.3950774,,-116.2026095
2020-08-19T06:30:00,NaN,72.23140542,,-120.6812857
2020-08-19T06:40:00,NaN,73.06773343,,-125.1599618
2020-08-19T06:50:00,NaN,73.90406145,,-129.638638
2020-08-19T07:00:00,NaN,74.74038947,,-134.1173142
2020-08-19T07:10:00,NaN,75.57671748,,-138.5959904
2020-08-19T07:20:00,NaN,76.4130455,,-143.0746665
2020-08-19T07:30:00,NaN,77.24937352,,-147.5533427
2020-08-19T07:40:00,NaN,78.08570153,,-152.0320189
2020-08-19T07:50:00,NaN,78.92202955,,-156.5106951
2020-08-19T08:00:00,NaN,79.75835756,,-160.9893713
2020-08-19T08:10:00,NaN,80.59468558,,-165.4680474
2020-08-19T08:20:00,NaN,81.4310136,,-169.9467236
2020-08-19T08:30:00,200.837073,99.24583246,,-76.68570076
2020-08-19T08:40:00,177.6853706,113.4539001,,81.58490906
2020-08-19T08:50:00,159.5456556,108.8179843,,72.12546422
2020-08-19T09:00:00,163.2978058,103.9943428,,4.154582977
2020-08-19T09:10:00,158.547554,90.63864422,,-76.27591038
2020-08-19T09:20:00,154.0578585,77.1664367,,-148.5131752
2020-08-19T09:30:00,195.9011864,95.7486241,,55.9108986
2020-08-19T09:40:00,300.3692551,63.80941743,,45.84361355
2020-08-19T09:50:00,413.6389847,26.274466,,18.87678205
2020-08-19T10:00:00,493.4911699,23.66515435,,-51.85989175
2020-08-19T10:10:00,450.8734498,70.31290308,,40.76556669
2020-08-19T10:20:00,NaN,84.04632983,,65.82692789
2020-08-19T10:30:00,NaN,80.0755652,,57.66011112
2020-08-19T10:40:00,NaN,76.10480056,,49.49329435
2020-08-19T10:50:00,NaN,72.13403592,,41.32647758
2020-08-19T11:00:00,NaN,68.16327128,,33.15966081
2020-08-19T11:10:00,NaN,64.19250665,,24.99284404
2020-08-19T11:20:00,NaN,60.22174201,,16.82602727
2020-08-19T11:30:00,802.1026013,72.30617383,,29.98384965
2020-08-19T11:40:00,681.9686035,99.19208488,,69.59598274
2020-08-19T11:50:00,901.4894318,93.56643333,,71.90557575
2020-08-19T12:00:00,797.3424454,75.21557922,,58.31182652
2020-08-19T12:10:00,702.4390305,68.58579941,,28.9604188
2020-08-19T12:20:00,890.8146271,69.08510704,,29.77989082
2020-08-19T12:30:00,859.7182159,67.36918297,,29.7793786
2020-08-19T12:40:00,861.0185181,65.86450348,,19.23647718
2020-08-19T12:50:00,923.3083649,64.62015572,,18.20183344
2020-08-19T13:00:00,937.8739594,65.13612213,,18.45901899
2020-08-19T13:10:00,932.9896912,64.6325737,,17.14130249
2020-08-19T13:20:00,991.2021393,65.78985023,,13.45323057
2020-08-19T13:30:00,970.5986237,67.50996895,,19.4564208
2020-08-19T13:40:00,1002.156528,69.78459663,,24.17067118
2020-08-19T13:50:00,798.1032043,68.16499252,,16.56959014
2020-08-19T14:00:00,912.157608,70.80017509,,24.91103601
2020-08-19T14:10:00,762.9752068,69.31004219,,19.2702652
2020-08-19T14:20:00,502.2424873,70.34729729,,9.479347444
2020-08-19T14:30:00,1001.029233,72.4807972,,30.52091389
2020-08-19T14:40:00,1079.225146,73.08215675,,48.56833515
2020-08-19T14:50:00,764.6346466,68.59127884,,42.0137392
2020-08-19T15:00:00,901.646286,66.1314846,,26.23865299
2020-08-19T15:10:00,926.2784088,67.35910835,,46.33138065
2020-08-19T15:20:00,858.9473022,60.46056614,,20.15581141
2020-08-19T15:30:00,905.6587189,62.02800884,,23.11373501
2020-08-19T15:40:00,918.2028748,63.92813435,,45.77774515
2020-08-19T15:50:00,427.4366188,55.58563824,,8.923733258
2020-08-19T16:00:00,187.9756882,60.96220665,,-19.12924423
2020-08-19T16:10:00,180.0457314,66.70766144,,-16.44067633
2020-08-19T16:20:00,312.4992485,75.07412453,,14.89982407
2020-08-19T16:30:00,142.0823448,77.6918232,,15.66533928
2020-08-19T16:40:00,128.2454155,83.41223831,,23.57237015
2020-08-19T16:50:00,96.28633156,99.11160698,,36.0675889
2020-08-19T17:00:00,131.4699863,106.8782703,,42.24388866
2020-08-19T17:10:00,201.3806992,116.4606544,,59.72155437
2020-08-19T17:20:00,195.3845001,114.4302994,,75.5872303
2020-08-19T17:30:00,168.3622711,118.541806,,82.54743309
2020-08-19T17:40:00,206.1335213,116.237365,,92.27713776
2020-08-19T17:50:00,186.8873192,108.2312626,,98.06353836
2020-08-19T18:00:00,253.1578964,109.7807106,,102.183659
2020-08-19T18:10:00,379.5779404,100.7727516,,114.2039761
2020-08-19T18:20:00,255.8489853,97.4200901,,113.550705
2020-08-19T18:30:00,250.1088928,99.02568436,,108.9217094
2020-08-19T18:40:00,333.7827942,94.00597229,,123.2412327
2020-08-19T18:50:00,267.9095551,90.95635185,,125.0959938
2020-08-19T19:00:00,148.3196095,88.17417412,,129.4712402
2020-08-19T19:10:00,87.53876915,90.15934601,,113.9765152
2020-08-19T19:20:00,37.82288876,100.5027649,,101.0677467
2020-08-19T19:30:00,18.92345495,121.3572365,,81.67484474
2020-08-19T19:40:00,12.07695308,134.0388062,,56.29785252
2020-08-19T19:50:00,6.571334195,120.5774536,,39.14912872
2020-08-19T20:00:00,2.524383819,106.482935,,28.84812508
2020-08-19T20:10:00,0.220228759,101.3262623,,25.80287504
2020-08-19T20:20:00,-0.207939867,99.26236801,,26.03587008
2020-08-19T20:30:00,-0.453736861,92.11793823,,21.5207058
2020-08-19T20:40:00,-0.469743142,94.82086449,,24.13681517
2020-08-19T20:50:00,-0.556908661,98.554422,,25.06807384
2020-08-19T21:00:00,-0.568991762,104.8107094,,27.81673098
2020-08-19T21:10:00,-0.632755303,101.5481075,,27.35336637
2020-08-19T21:20:00,-0.702124661,93.54415474,,26.24459982
2020-08-19T21:30:00,-0.559261069,91.75427589,,27.30517578
2020-08-19T21:40:00,-0.552372566,92.44593239,,28.88893719
2020-08-19T21:50:00,-0.704074696,91.30112762,,29.06955872
2020-08-19T22:00:00,-0.778039843,89.59567032,,28.21859045
2020-08-19T22:10:00,-0.663622752,89.40665703,,30.26135235
2020-08-19T22:20:00,-0.616311219,88.50979805,,30.62669048
2020-08-19T22:30:00,-0.764583674,86.6875843,,29.77743721
2020-08-19T22:40:00,-1.187291804,84.49362183,,29.72816601
2020-08-19T22:50:00,-1.189598358,83.58119316,,30.85999584
2020-08-19T23:00:00,-1.081753054,83.90007095,,30.6572897
2020-08-19T23:10:00,-0.89272286,83.14765205,,30.62632732
2020-08-19T23:20:00,-0.773594739,83.30804329,,30.58727684
2020-08-19T23:30:00,-0.557753946,82.45258293,,30.57298622
2020-08-19T23:40:00,-0.435994224,82.04490356,,31.77162066
2020-08-19T23:50:00,-0.541055086,82.42020721,,33.36016922
2020-08-20T00:00:00,-0.60409243,81.7396534,,33.58546734
2020-08-20T00:10:00,-0.496898916,81.13216591,,34.02764454
2020-08-20T00:20:00,-0.568500388,80.32379227,,33.80848255
2020-08-20T00:30:00,-0.472315373,81.33659363,,33.44774075
2020-08-20T00:40:00,-0.514838292,78.49707146,,34.64568825
2020-08-20T00:50:00,-0.623513192,78.19422836,,35.22243977
2020-08-20T01:00:00,-0.719695653,79.38876877,,34.72571449
2020-08-20T01:10:00,-0.574652703,79.39279633,,35.40401611
2020-08-20T01:20:00,-0.603143138,78.49050941,,35.58937855
2020-08-20T01:30:00,-0.549745601,78.22019234,,35.46670876
2020-08-20T01:40:00,-0.592669356,79.69347076,,36.07391376
2020-08-20T01:50:00,-0.687799909,79.16208839,,36.16442394
2020-08-20T02:00:00,-0.824864034,76.15052948,,35.94808197
2020-08-20T02:10:00,-0.770314449,77.5450695,,37.11849289
2020-08-20T02:20:00,-0.526350096,79.42075119,,37.02233391
2020-08-20T02:30:00,-0.697240385,79.26368828,,36.31204815
2020-08-20T02:40:00,-0.592525229,78.50648422,,34.89544659
2020-08-20T02:50:00,-0.389039293,78.77825279,,34.75706844
2020-08-20T03:00:00,-0.369418666,80.3342762,,34.84359875
2020-08-20T03:10:00,-0.50518766,79.2665432,,33.65604706
2020-08-20T03:20:00,-0.38304882,80.34804192,,32.19191732
2020-08-20T03:30:00,-0.35895564,79.40068741,,31.39586697
2020-08-20T03:40:00,-0.30544042,67.96180344,,31.16134348
2020-08-20T03:50:00,-0.461157131,79.40786896,,32.62314949
2020-08-20T04:00:00,-0.366626516,83.09391365,,33.4555418
2020-08-20T04:10:00,-0.452394877,83.23120804,,32.20570507
2020-08-20T04:20:00,-0.311696915,82.76971512,,30.8357584
2020-08-20T04:30:00,-0.313168874,80.68245811,,27.72690115
2020-08-20T04:40:00,-0.328675339,78.23460617,,24.43672791
2020-08-20T04:50:00,-0.324214007,78.54677963,,25.15774012
2020-08-20T05:00:00,-0.337779158,83.17190399,,30.43051214
2020-08-20T05:10:00,-0.470332511,84.39077148,,31.55013399
2020-08-20T05:20:00,-0.452127235,85.35465202,,32.31416683
2020-08-20T05:30:00,-0.376310621,85.12500114,,32.55322018
2020-08-20T05:40:00,-0.367770675,83.56340637,,31.52910624
2020-08-20T05:50:00,-0.446530961,83.02481384,,31.14977608
2020-08-20T06:00:00,-0.349238829,84.02778244,,32.6237916
2020-08-20T06:10:00,-0.364752686,88.10951538,,33.96899605
2020-08-20T06:20:00,-0.32885318,86.63510818,,32.39793453
2020-08-20T06:30:00,-0.069292529,83.9421669,,29.42063322
2020-08-20T06:40:00,1.174700543,83.10426941,,29.09720421
2020-08-20T06:50:00,3.02778303,83.96324081,,28.61150646
2020-08-20T07:00:00,7.884825516,82.81692123,,27.41256304
2020-08-20T07:10:00,14.62380118,82.50815964,,27.84617538
2020-08-20T07:20:00,25.24824429,78.03125572,,24.78186531
2020-08-20T07:30:00,35.26539621,77.90694733,,29.19458504
2020-08-20T07:40:00,44.2135582,91.62608032,,48.49609642
2020-08-20T07:50:00,51.20229492,124.5087597,,80.60380135
2020-08-20T08:00:00,73.3468132,161.8152084,,108.840221
2020-08-20T08:10:00,101.9575939,205.0817001,,134.8613052
2020-08-20T08:20:00,126.9560768,211.6050026,,131.6560108
2020-08-20T08:30:00,152.6561073,193.3896362,,118.5528896
2020-08-20T08:40:00,184.1349586,164.3791939,,115.5346107
2020-08-20T08:50:00,251.0642242,131.1216682,,116.7309402
2020-08-20T09:00:00,166.1224747,117.7816357,,113.7041611
2020-08-20T09:10:00,222.1458702,126.3290405,,112.8343845
2020-08-20T09:20:00,275.6195084,114.0046505,,115.1879406
2020-08-20T09:30:00,201.0489426,111.4053356,,110.6904037
2020-08-20T09:40:00,270.9211617,114.1649559,,109.7233753
2020-08-20T09:50:00,250.6438896,111.4069096,,108.9144009
2020-08-20T10:00:00,307.8248047,110.626862,,107.9746555
2020-08-20T10:10:00,236.2220978,108.2071114,,107.1967125
2020-08-20T10:20:00,206.8292625,113.8170399,,100.7348656
2020-08-20T10:30:00,315.4214043,109.3962601,,106.2708012
2020-08-20T10:40:00,291.5152557,109.3587803,,103.6205555
2020-08-20T10:50:00,312.3666016,111.3399296,,101.6521664
2020-08-20T11:00:00,688.1705017,106.9345497,,116.950079
2020-08-20T11:10:00,394.8618423,92.8908577,,98.99443398
2020-08-20T11:20:00,295.6545776,93.35574341,,87.59222794
2020-08-20T11:30:00,382.4503845,97.92919998,,82.71833267
2020-08-20T11:40:00,809.8219635,95.1430172,,92.88227158
2020-08-20T11:50:00,799.3697937,89.70431061,,91.94714699
2020-08-20T12:00:00,869.5612244,90.27940521,,89.12758293
2020-08-20T12:10:00,512.0299515,91.04533615,,72.82084122
2020-08-20T12:20:00,448.5146866,84.91269455,,65.8040041
2020-08-20T12:30:00,328.0470627,86.90539436,,59.5928093
2020-08-20T12:40:00,600.6855667,88.07822723,,68.20938473
2020-08-20T12:50:00,731.87565,88.9605732,,70.29374199
2020-08-20T13:00:00,840.4445587,91.53911438,,62.79975014
2020-08-20T13:10:00,722.0317474,91.14789391,,62.86608849
2020-08-20T13:20:00,1026.741617,93.16728554,,74.36348953
2020-08-20T13:30:00,444.3073898,90.6986515,,53.59107113
2020-08-20T13:40:00,610.5145737,93.37485695,,53.86759434
2020-08-20T13:50:00,447.1803078,93.09351807,,58.66972446
2020-08-20T14:00:00,283.8404137,94.47342186,,53.95160065
2020-08-20T14:10:00,292.238121,102.687101,,55.96675186
2020-08-20T14:20:00,456.9599731,105.8828072,,67.97330341
2020-08-20T14:30:00,998.3591278,100.2990158,,99.37770615
2020-08-20T14:40:00,514.4399246,97.33102684,,96.44897499
2020-08-20T14:50:00,291.2930099,96.3344635,,92.7907486
2020-08-20T15:00:00,438.835289,97.48939095,,88.09532013
2020-08-20T15:10:00,530.162149,98.95988884,,91.29354706
2020-08-20T15:20:00,743.9826279,97.38702507,,98.84575996
2020-08-20T15:30:00,914.6991699,96.61574745,,111.7634895
2020-08-20T15:40:00,692.905188,92.01151924,,93.87843971
2020-08-20T15:50:00,723.8659668,91.22260857,,77.21938457
2020-08-20T16:00:00,798.670282,91.83345108,,74.89964581
2020-08-20T16:10:00,921.2519318,88.59430389,,94.24818344
2020-08-20T16:20:00,645.2940109,84.80232162,,80.50765553
2020-08-20T16:30:00,566.676683,87.6171566,,52.19338474
2020-08-20T16:40:00,561.4742294,90.09318352,,64.36276627
2020-08-20T16:50:00,630.1427399,91.25740433,,75.6732254
2020-08-20T17:00:00,591.7673279,90.79520264,,88.75456657
2020-08-20T17:10:00,554.1663513,88.20253372,,89.87552719
2020-08-20T17:20:00,517.6124664,90.90943146,,86.70893135
2020-08-20T17:30:00,472.9302948,91.76442947,,97.85963936
2020-08-20T17:40:00,459.2875153,94.50966949,,112.5296295
2020-08-20T17:50:00,486.6566101,95.28269844,,113.4982903
2020-08-20T18:00:00,347.247966,92.90843925,,84.02162704
2020-08-20T18:10:00,142.6288128,94.41727371,,57.36003227
2020-08-20T18:20:00,88.77640114,101.7665966,,52.06666527
2020-08-20T18:30:00,96.49365253,106.1267155,,64.58257523
2020-08-20T18:40:00,48.19578686,110.525341,,72.05408592
2020-08-20T18:50:00,40.78173752,123.8447346,,73.97661629
2020-08-20T19:00:00,34.16449776,134.8438698,,79.3924881
2020-08-20T19:10:00,30.23834019,144.1473595,,84.61207123
2020-08-20T19:20:00,25.37741585,158.2144501,,89.87714272
2020-08-20T19:30:00,20.70511341,167.2801109,,96.2702179
2020-08-20T19:40:00,16.0547483,169.35924,,111.0631702
2020-08-20T19:50:00,9.931813264,165.5915291,,107.9977303
2020-08-20T20:00:00,3.871583194,193.604538,,97.16387329
2020-08-20T20:10:00,0.582502963,219.0067451,,95.11757622
2020-08-20T20:20:00,-0.398556422,194.3352249,,85.25975151
2020-08-20T20:30:00,-0.661446562,171.9737686,,82.5004776
2020-08-20T20:40:00,-0.797611192,162.2125832,,80.73670654
2020-08-20T20:50:00,-0.825021851,147.4267281,,74.55850296
2020-08-20T21:00:00,-0.724535948,133.871603,,67.73823433
2020-08-20T21:10:00,-0.642042902,128.7550854,,65.36197548
2020-08-20T21:20:00,-1.650740919,127.6127125,,65.08479996
2020-08-20T21:30:00,-1.491592097,120.8187408,,61.14691753
2020-08-20T21:40:00,-0.573642582,115.728754,,58.26506386
2020-08-20T21:50:00,-0.671760727,116.5959099,,60.22639885
2020-08-20T22:00:00,-0.475211219,117.5715389,,60.94257145
2020-08-20T22:10:00,-0.230308512,117.9852749,,61.35575657
2020-08-20T22:20:00,-1.355911002,112.1051395,,56.39475231
2020-08-20T22:30:00,-1.036693659,108.3204056,,54.65504398
2020-08-20T22:40:00,-0.605737421,119.2926952,,63.93256512
2020-08-20T22:50:00,-0.389467728,138.244648,,80.43874207
2020-08-20T23:00:00,-0.224229946,140.7508606,,82.18400993
2020-08-20T23:10:00,-0.667440325,128.21544,,71.52328377
2020-08-20T23:20:00,-0.763334635,122.8696758,,67.4624073
2020-08-20T23:30:00,-0.693785056,123.0950058,,68.85925446
2020-08-20T23:40:00,-0.897405922,118.7277359,,65.38065109
2020-08-20T23:50:00,-0.957125986,115.9595852,,64.09363956
2020-08-21T00:00:00,-1.284745795,112.1017105,,61.09330215
2020-08-21T00:10:00,-0.854265797,114.0622448,,62.93700657
2020-08-21T00:20:00,-1.07016055,114.3018959,,61.02826385
2020-08-21T00:30:00,-0.816205451,119.5774597,,63.01750908
2020-08-21T00:40:00,-0.429817912,129.6445244,,67.16166077
2020-08-21T00:50:00,-0.442884384,136.2645889,,69.44244385
2020-08-21T01:00:00,-0.857436433,138.1993515,,68.77090988
2020-08-21T01:10:00,-0.877665651,126.2268753,,60.10060539
2020-08-21T01:20:00,-1.067715853,115.9371494,,52.24607277
2020-08-21T01:30:00,-0.930460006,113.7137753,,52.29414806
2020-08-21T01:40:00,-0.636173019,112.5612587,,52.94241276
2020-08-21T01:50:00,-0.5197926,116.6591202,,57.48599873
2020-08-21T02:00:00,-0.65930085,121.1356995,,60.71751957
2020-08-21T02:10:00,-0.762016526,126.2511452,,60.91406345
2020-08-21T02:20:00,-0.483050126,128.8200363,,62.13651123
2020-08-21T02:30:00,-0.356652475,129.3886612,,60.35305576
2020-08-21T02:40:00,0.118959579,130.6217041,,61.3307478
2020-08-21T02:50:00,0.104667927,134.1862885,,63.24621449
2020-08-21T03:00:00,-0.146157484,199.4570343,,91.51712646
2020-08-21T03:10:00,-0.347295153,316.5714371,,135.7673859
2020-08-21T03:20:00,-0.193142803,335.8249557,,145.1622543
2020-08-21T03:30:00,-0.231171861,354.9681732,,153.6587608
2020-08-21T03:40:00,-0.343255564,355.2550735,,156.4018982
2020-08-21T03:50:00,-0.356879572,351.5878235,,157.0598343
2020-08-21T04:00:00,-0.708064212,376.4914902,,167.2354614
2020-08-21T04:10:00,-0.494471599,372.0821533,,166.4715599
2020-08-21T04:20:00,-0.459659524,374.3952103,,169.4322243
2020-08-21T04:30:00,-0.524164893,321.1995712,,145.971714
2020-08-21T04:40:00,-0.597858372,246.3446213,,118.6222908
2020-08-21T04:50:00,-0.521702367,246.3688271,,117.3471252
2020-08-21T05:00:00,-0.404892662,242.0047333,,116.269265
